"path","category","current_role","proposed_role","action","notes"
"milestones/mb_modes.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"milestones/mb_output_paths.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"milestones/mb_search_profile_catalog.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"milestones/mb_search_profile_defaults.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"milestones/milestone_B_inverse_slices.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"milestones/milestone_B_semantic_compare.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/analysis/run_mb_stage05_strict_replica.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/analysis\annotate_mb_heatmap_surface_semantics.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\apply_mb_heatmap_aesthetic_overcompute.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\apply_mb_plot_domain_guardrail.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\autotune_mb_passratio_plot_window.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_boundary_hit_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_expandable_search_summary_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fixed_h_design_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fixed_h_frontier_vs_i.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fixed_h_passratio_phasecurve.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fixed_h_passratio_profile_stage05replica.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fixed_h_requirement_surface_iP.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_frontier_candidate_refinement_plan.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_frontier_truncation_diagnostics.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_full_rebuild_closure_summary.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_fullnight_run_summary.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_global_full_dense_ns_grid.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_global_skeleton_heatmap_surface.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_heatmap_edge_truncation_diagnostics.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_heatmap_sidecar_fields.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_heatmap_state_matrix.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_incremental_search_history.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_ns_search_plan.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_passratio_domain_view.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_passratio_saturation_diagnostics.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_passratio_view_sidecar_fields.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_polyline_segments_from_defined_points.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_requirement_surface.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_search_domain_audit_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_stage05_semantic_envelope.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\build_mb_stage05_semantic_transition_summary.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\capture_mb_primary_axes_xlim.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\check_mb_passratio_window_quality.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\compute_mb_autotune_iteration_score.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\compute_mb_plot_window_from_data.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\ensure_mb_min_plot_span.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\evaluate_design_grid_with_stage05_semantics.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\expand_mb_search_domain_iteratively.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\export_mb_autotune_iteration_summary.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\export_mb_boundary_hit_outputs.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\export_mb_final_round_audit_tables.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\extend_mb_ns_grid_by_policy.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\guard_mb_paper_ready_export.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\load_mb_stage05_semantic_inputs.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\merge_mb_phasecurve_tables.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_baseline_h1000_expansion_study.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_dense_gap_heatmap_heading_minus_nominal.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_dense_passratio_phasecurve.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_dense_requirement_heatmap_hi.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_dense_requirement_heatmap_iP.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_family_gap_heatmap.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_feasible_domain_map.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_fixed_h_frontier_vs_i.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_fixed_h_passratio_phasecurve.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_fixed_h_passratio_profile_stage05replica.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_fixed_h_requirement_heatmap_iP.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_frontier_vs_i.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_minimum_design_map.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_passratio_by_contract.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_passratio_phasecurve_by_i.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_phasecurve_by_family.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_requirement_heatmap_hi.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_requirement_heatmap_iP.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_resource_performance_cloud.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_stage05_semantic_DG_envelope.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_stage05_semantic_frontier_summary.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_stage05_semantic_pareto_frontier.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_stage05_semantic_passratio_envelope.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\plot_mb_task_family_comparison.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\propose_mb_search_expansion_candidates.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\rebuild_mb_passratio_dense_view_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\rebuild_mb_passratio_global_replay_table.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\rebuild_mb_requirement_surface_for_heatmap.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\refine_mb_frontier_local_neighborhood.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\resolve_mb_export_plot_plan.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\resolve_mb_passratio_plot_windows.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\resolve_mb_plot_data_policy.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\resolve_mb_plot_mode_profile.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\resolve_mb_plot_view_contract.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\score_mb_passratio_plot_window.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\should_expand_mb_search_domain.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\should_expand_mb_search_profile.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\update_mb_search_profile_iteratively.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/analysis\write_mb_plot_domain_sidecar.m","code","legacy_mb_analysis_helper","legacy","keep","MB-only analysis helper retained for reproduction, not for new feature growth."
"src/mb/closedd","code","legacy_mb_code","legacy","move","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/compare","code","legacy_mb_code","legacy","move","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/finalize_mb_output_metadata.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/legacydg","code","legacy_mb_code","legacy","move","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/partition_mb_design_tasks.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/resolve_mb_parallel_plan.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/resolve_mb_parallel_policy.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/run_mb_design_partition_parallel.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/run_mb_task_bundle_parallel.m","code","legacy_mb_code","legacy","keep","MB one-generation implementation surface targeted for legacy consolidation."
"src/mb/vgeom","code","legacy_mb_code","legacy","move","MB one-generation implementation surface targeted for legacy consolidation."
"CACHE_POLICY_final_repair_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"CACHE_POLICY_final_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"CACHE_POLICY_round5.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"MB_CACHE_POLICY.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"MB_FINAL_FREEZE_NOTES.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"MB_SEARCH_POLICY.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"MB_VALIDATION_SUMMARY_round4.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"PAPER_FIGURE_SHORTLIST_final_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"PAPER_FIGURE_SHORTLIST_round5.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README_delivery_round5.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README_final_repair_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README_final_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README_full_rebuild_round.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"README_mb_vgeom_h1000.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"VALIDATION_CLOSURE_round5.md","doc","legacy_mb_doc","legacy","keep","Legacy MB documentation to be frozen and cross-linked to MB_v2 guidance."
"outputs/milestones/MB","output","legacy_mb_output_root","archive","index-only","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_final_repair_fullnight","output","legacy_mb_output_root","archive","index-only","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_final_repair_strict","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_fullrebuild_baseline","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_fullrebuild_delivery","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_fullrebuild_strict","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_globalfulldense_baseline","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_globalfulldense_delivery","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260323_globalfulldense_strict","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260324_globalfullreplay_baseline","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260324_globalfullreplay_delivery","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_20260324_globalfullreplay_strict","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_final_repair_round_delivery","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_effectivefullrange_20260323b","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_frontierzoom_20260323b","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_historyfull_20260323b","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_strict_20260323b","output","legacy_mb_output_root","canonical","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_validation_20260323","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_plotmode_smoke_validation_20260323b","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task1_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task2_audit","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task3_compare_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task3_passratio_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task3_passratio_smoke2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task5_overcompute_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task6_compare_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_task6_compare_smoke2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_coarse_20260324","output","legacy_mb_output_root","archive","index-only","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_debugmini","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_closed","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_closed2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_dual_debug2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_h1000_smoke_legacy_debug3","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_plotprobe","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"outputs/milestones/MB_vgeom_plotprobe2","output","legacy_mb_output_root","smoke","keep","Historical MB output root retained in place and classified by index rather than deletion."
"run_milestones/run_milestone_B_inverse_slices.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/build_mb_history_cleanup_inventory.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/package_mb_closure_delivery.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/package_mb_final_repair_round_delivery.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/package_mb_final_round_delivery.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/package_mb_full_rebuild_delivery.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_baseline_h1000_expansion_study.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_closure_suite.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_final_repair_fullnight.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_final_round_closure.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_full_rebuild_and_plot_closure.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_parallel_consistency_checks.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_performance_quality_validation.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_plot_mode_switch_smoke.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_mb_vgeom_h1000.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
"run_stages/run_milestone_B_semantic_compare.m","runner","legacy_mb_runner","legacy","move","Old MB entrypoint or packager; prefer relocation to run_milestones/legacy with thin wrappers only where needed."
